release_date,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Sin Categoria,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing
1900,51199,2939516,0,0,3139545,0,7383,0,2981947,232740,2940443,0,3177884,1038354,1978,1433369172,0,0,243487,206251,0,0
1983,3582,3582,0,0,3582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,384,384,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,5100,0,0,5100,0,0,0,0,5100,0,0,5100,0,5100,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16243,30241,0,0,0,0,0,0,0,13998,0,0,13998,0,1,0,0,0,13998,0,0,0
1989,607,5691,0,0,0,0,0,0,0,0,0,0,0,0,5084,0,0,0,0,0,0,0
1990,69,1189,0,0,0,0,0,0,0,0,0,0,0,0,1926,0,0,0,60,0,0,0
1991,2502,1951,0,0,1355,0,0,0,0,0,0,0,20,0,144,0,0,0,209,0,0,0
1992,1925,4327,0,0,0,0,0,0,0,0,0,0,2164,0,11,0,0,0,0,0,0,0
1993,12199,24657,0,0,10627,0,0,0,0,0,0,0,0,0,65,0,0,0,187144,0,0,0
1994,40603,14817,0,0,10572,0,0,0,0,0,0,0,0,289,5487,0,0,0,140,0,0,0
1995,64605,3553,0,0,3177,0,0,0,0,3177,0,0,0,31220,980,0,0,31220,5410,0,0,0
1996,51726,87688,0,0,13065,0,0,0,127,570,0,0,7170,1202,1918,3368,0,0,8568,0,0,0
1997,271013,19992,0,0,2126,0,0,0,0,64814,0,0,1389,9319,0,0,0,0,134989,0,0,0
1998,2809535,26128,0,0,12088,0,0,0,0,19958,0,0,0,15131,12189,0,0,0,25203,0,0,0
1999,2721215,3189,0,0,637256,0,0,0,635875,635875,0,0,318540,32,14683,0,0,0,329959,0,0,0
2000,18553775,102801,0,0,50270,0,0,0,0,5304,0,0,53773,3015,13631,17408,0,0,5481,0,0,0
2001,1255120,47511,0,0,2344,0,0,0,4965,89280,0,0,83994,0,275913,0,0,0,376659,0,0,0
2002,725264,179470,0,0,61625,0,0,0,0,38748,0,0,191620,0,253969,0,0,0,290702,0,0,0
2003,9906989,2227845,0,0,2536,0,0,0,5701005,2160287,5701005,0,5873429,374,6419,0,0,0,5888220,0,0,0
2004,130469301,6113,0,0,13190,0,0,0,0,12453,0,0,19595,3477,89641,17,0,0,581852,0,0,0
2005,6015794,172493,0,0,39653,0,0,0,67388,338512,0,0,617181,215167,94590,7440,0,69758,253238,0,0,93847
2006,6856912,119581,0,0,140271,0,0,0,2595634,451424377,0,173,106904,54768,450084497,249,0,0,3683704,173,173,0
2007,11309542,135172,0,11061,571778,11061,0,0,194145,1202686,98114,11061,1185074,536280,1259077,1,0,1308,599106,11061,11061,11061
2008,27890827,1932204,2059,0,351224,2059,0,2059,216903,2123200,104548,0,6087288,1458120,896980,49,2059,98946,2534074,2059,0,0
2009,154152980,710915,0,0,798286,0,0,0,2384072,2745569,2062319,0,19301841,2243028,12242668,0,0,228197,14163416,0,0,0
2010,105700067,15651635,0,0,3470358,0,0,9,8059497,7583044,7515934,0,52825272,781559,41830540,273,0,2000621,49398851,0,0,0
2011,303958972,221512635,0,0,5944146,0,0,0,40935455,227360728,32051603,0,222475318,1038169,6692882,221981,0,926764,46207337,0,0,0
2012,1021522835,42585400,6544,0,13134385,1947406,14924,0,98604804,90687701,84779392,2678,142045518,371137,28069409,59307,0,948031,65224490,10338,4010,1947406
2013,398117536,132684246,234707,15599,9282823,92296,120366296,140073,147211746,175733087,134942203,0,126025356,2397602,107013937,112,15612,4956797,109625207,317118,167323,140060
2014,133201107,42079191,40083,466211,17987938,103177,10019460,25,34175908,80082566,19078954,5760,57337475,2700330,31019172,457731,400789,4210503,40110159,2711994,495543,0
2015,170386193,160249270,199120,5060,80135196,384786,13688570,36061,102953407,135839106,38024358,569,148011978,1922920,90968228,68319,36017,4291655,78249027,579388,162923,348861
2016,63056688,53838798,113277,459,42803313,111175,7256230,616,9274220,73542524,5798887,39183,47752784,3649028,34816956,32038,481,4738980,24344048,117196,2264,136
2017,126299093,92253081,0,0,51633542,21,53053,9713,85619205,127229395,62573381,0,66649532,90735,24724239,841666,9713,22873,5929372,9734,0,9713
2018,2224,21,0,0,0,0,6128,0,0,2327,0,0,3822,0,2203,0,0,0,0,0,0,0
